"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"PIGB",3.23065420184602e-13,0.386196844549869,0.081,0.05,8.24592178479178e-09,"5","PIGB"
"DISC11",3.26403053783821e-13,0.271039998765168,0.084,0.051,8.33111154477825e-09,"5","DISC1"
"TBK11",3.32878009048356e-13,0.117878866059346,0.164,0.112,8.49637830295023e-09,"5","TBK1"
"SLC15A41",3.33658232344661e-13,0.123441917194643,0.2,0.14,8.51629272236513e-09,"5","SLC15A4"
"GFPT11",3.37263428426343e-13,0.118686623162556,0.179,0.124,8.60831174715397e-09,"5","GFPT1"
"BORCS71",3.37940947355129e-13,0.127000777174649,0.17,0.117,8.6256047402923e-09,"5","BORCS7"
"COQ8A1",3.39343893242059e-13,0.287385466907307,0.086,0.053,8.6614135311103e-09,"5","COQ8A"
"NUP581",3.43378384492091e-13,0.115177953480209,0.183,0.127,8.76438988577613e-09,"5","NUP58"
"DNAH1",3.53765209963665e-13,0.415209033235479,0.053,0.029,9.02950321911258e-09,"5","DNAH1"
"ZBED5",3.53859193117426e-13,0.231287104631909,0.09,0.056,9.03190204512919e-09,"5","ZBED5"
"MAPK9",3.54326139353835e-13,0.174771594804489,0.134,0.09,9.04382038086729e-09,"5","MAPK9"
"PPP3CB1",3.6114712131668e-13,0.150060705244224,0.172,0.119,9.21791912448695e-09,"5","PPP3CB"
"IVD",3.6336154990977e-13,0.206140811476673,0.091,0.057,9.27444019989696e-09,"5","IVD"
"PDE4DIPP4",3.63680381745274e-13,0.936073746518278,0.018,0.007,9.28257806366637e-09,"5","PDE4DIPP4"
"SLC38A6",3.65148394118314e-13,0.327297986257544,0.063,0.036,9.32004761147584e-09,"5","SLC38A6"
"SNX191",3.65657683176522e-13,0.178300640385809,0.113,0.073,9.33304670539754e-09,"5","SNX19"
"GTF2I-AS1",3.69322174839101e-13,0.70447726681116,0.034,0.016,9.4265791905932e-09,"5","GTF2I-AS1"
"RFT1",3.74222519794322e-13,0.498981500386753,0.048,0.026,9.55165559523028e-09,"5","RFT1"
"NDRG31",3.79856149794735e-13,0.198698616102045,0.113,0.073,9.69544836736082e-09,"5","NDRG3"
"NOTCH21",3.83406403109320e-13,0.178424865536982,0.109,0.07,9.7860650329623e-09,"5","NOTCH2"
"RBM281",3.83530956337795e-13,0.245591564788427,0.101,0.064,9.78924412956587e-09,"5","RBM28"
"ZNF5401",3.87054141037794e-13,0.29951833715027,0.074,0.044,9.87916989584866e-09,"5","ZNF540"
"APRG1",3.88296276996045e-13,0.671249897665416,0.033,0.015,9.91087417404705e-09,"5","APRG1"
"UBAP2L",3.89213382597868e-13,0.171695274399437,0.157,0.108,9.93428237742799e-09,"5","UBAP2L"
"DONSON",3.98412446340109e-13,0.494413047794051,0.043,0.022,1.01690792803849e-08,"5","DONSON"
"FOXJ21",4.01724802704641e-13,0.313629358021663,0.075,0.045,1.02536238642332e-08,"5","FOXJ2"
"CCDC391",4.05640304594724e-13,0.656912665886744,0.035,0.017,1.03535631344757e-08,"5","CCDC39"
"TBC1D231",4.12584027530881e-13,0.190268127408128,0.133,0.089,1.05307947186982e-08,"5","TBC1D23"
"THUMPD21",4.14278189465449e-13,0.221130197565104,0.101,0.064,1.05740365079161e-08,"5","THUMPD2"
"TRIM231",4.223478206614e-13,0.243376345515251,0.091,0.057,1.07800057745616e-08,"5","TRIM23"
"CCNG1",4.24332067873408e-13,0.114569850787424,0.214,0.151,1.08306517004009e-08,"5","CCNG1"
"HIRA1",4.25099750042148e-13,0.202564200645241,0.105,0.067,1.08502460200758e-08,"5","HIRA"
"CEP781",4.28554337058412e-13,0.151612459287915,0.144,0.098,1.09384208990789e-08,"5","CEP78"
"MTF1",4.36541203392081e-13,0.232172630520205,0.079,0.048,1.11422776753795e-08,"5","MTF1"
"LEMD2",4.36743330249194e-13,0.249101870242698,0.098,0.062,1.11474367612804e-08,"5","LEMD2"
"PARP12",4.38670886743008e-13,0.196230265198759,0.129,0.086,1.11966357132285e-08,"5","PARP12"
"COG6",4.39244125613537e-13,0.198697334709113,0.102,0.065,1.12112670621599e-08,"5","COG6"
"ZNF1071",4.39943992656695e-13,0.120076347812757,0.171,0.118,1.12291304685695e-08,"5","ZNF107"
"SERINC11",4.42998287071653e-13,0.105127780281915,0.472,0.351,1.13070882792169e-08,"5","SERINC1"
"ATP8B11",4.43339440278005e-13,0.571715267063214,0.042,0.021,1.13157958736558e-08,"5","ATP8B1"
"UBE2Q2P1",4.46708309518037e-13,0.288649573981185,0.061,0.034,1.14017828921384e-08,"5","UBE2Q2P1"
"HSF21",4.59184050119684e-13,0.269654261805982,0.089,0.056,1.17202136952548e-08,"5","HSF2"
"WDR361",4.59245076247371e-13,0.139855520134182,0.15,0.102,1.17217713261379e-08,"5","WDR36"
"RAD21",4.72464636235621e-13,0.103704931038328,0.551,0.416,1.2059187375278e-08,"5","RAD21"
"LYN2",4.75357901360356e-13,0.102559742702377,0.125,0.082,1.21330350743217e-08,"5","LYN"
"ZFP62",4.77164325473105e-13,0.468399382758372,0.051,0.028,1.21791422433755e-08,"5","ZFP62"
"WASHC2A1",4.79809077520533e-13,0.132511942344163,0.19,0.133,1.22466468946341e-08,"5","WASHC2A"
"DYNC2H1",4.80583624171244e-13,0.515116289208236,0.058,0.033,1.22664164233468e-08,"5","DYNC2H1"
"VEZF1",4.88349637526105e-13,0.104970208315162,0.193,0.135,1.24646361482163e-08,"5","VEZF1"
"KCTD18",4.90236579411632e-13,0.285777372278986,0.077,0.047,1.25127984529025e-08,"5","KCTD18"
"ZNF146",4.97339032506755e-13,0.138568894993863,0.136,0.091,1.26940814657024e-08,"5","ZNF146"
"GDAP21",5.03016797596767e-13,0.213728628912271,0.119,0.078,1.28390007418599e-08,"5","GDAP2"
"PPP4R11",5.03666516065112e-13,0.21930761411407,0.109,0.071,1.28555841560459e-08,"5","PPP4R1"
"SMARCAD1",5.06983048356006e-13,0.219014938162057,0.111,0.072,1.29402353262387e-08,"5","SMARCAD1"
"EEFSEC",5.07095571686615e-13,0.153275812438908,0.117,0.077,1.29431073717292e-08,"5","EEFSEC"
"IKBKG2",5.38418201493817e-13,0.146840321428926,0.137,0.092,1.37425861749282e-08,"5","IKBKG"
"SOCS71",5.49623600139224e-13,0.592968987012223,0.037,0.018,1.40285927699535e-08,"5","SOCS7"
"FNBP1",5.57805097167106e-13,0.115744146852443,0.638,0.486,1.42374173000932e-08,"5","FNBP1"
"KIF5B1",5.58413490267621e-13,0.104170643387307,0.318,0.231,1.42529459255907e-08,"5","KIF5B"
"EFHC2",5.59612254005622e-13,0.460330104038081,0.048,0.026,1.42835431712395e-08,"5","EFHC2"
"STXBP4",5.65262788745505e-13,0.526376751526612,0.06,0.035,1.44277674199403e-08,"5","STXBP4"
"CTBS",5.69505267258069e-13,0.194849447211815,0.112,0.073,1.45360524414949e-08,"5","CTBS"
"ACTR3B",5.72840464770258e-13,0.540414500321217,0.043,0.022,1.46211800227961e-08,"5","ACTR3B"
"ITPRID21",5.74860188827611e-13,0.283869159210764,0.072,0.043,1.46727314596359e-08,"5","ITPRID2"
"MTA3",5.86361149370343e-13,0.315896305427828,0.066,0.038,1.49662819765286e-08,"5","MTA3"
"WDR47",5.86617940498606e-13,0.330445463684647,0.073,0.044,1.49728363132864e-08,"5","WDR47"
"CRY21",6.00438127564412e-13,0.263831545610405,0.107,0.07,1.53255827679541e-08,"5","CRY2"
"VPS35L",6.03228870972087e-13,0.203307586025139,0.113,0.073,1.53968137026916e-08,"5","VPS35L"
"RBL2",6.11894359993331e-13,0.100095144027396,0.57,0.439,1.56179916444698e-08,"5","RBL2"
"PI4KB",6.12757221229669e-13,0.174146723554462,0.137,0.092,1.56400153146661e-08,"5","PI4KB"
"RPGR1",6.23136924839793e-13,0.357615825016591,0.07,0.042,1.59049468696109e-08,"5","RPGR"
"SCYL2",6.28109919470864e-13,0.167196780747835,0.129,0.086,1.60318775845743e-08,"5","SCYL2"
"TMEM242",6.37090014049078e-13,0.144077562770728,0.111,0.072,1.62610855185887e-08,"5","TMEM242"
"MARS11",6.39332564603061e-13,0.148024263173765,0.15,0.102,1.63183243789285e-08,"5","MARS1"
"PKD2",6.49673056388205e-13,0.325004374430384,0.065,0.038,1.65822550912525e-08,"5","PKD2"
"ARFGAP1",6.53564233707883e-13,0.42145046058172,0.059,0.034,1.668157350116e-08,"5","ARFGAP1"
"HACE1",6.53887743128496e-13,0.459009064950329,0.056,0.031,1.66898307556117e-08,"5","HACE1"
"NDUFS4",6.5723536128007e-13,0.148560235470338,0.151,0.103,1.67752753613125e-08,"5","NDUFS4"
"IFT80",6.58320475950991e-13,0.394354519732358,0.063,0.037,1.68029718281731e-08,"5","IFT80"
"CLK41",6.83133022802656e-13,0.137019066892619,0.174,0.121,1.7436287274015e-08,"5","CLK4"
"SMYD41",6.88209348626202e-13,0.327211829769725,0.067,0.039,1.75658554143352e-08,"5","SMYD4"
"LIN541",7.231183650537e-13,0.194915408710514,0.106,0.068,1.84568731496306e-08,"5","LIN54"
"TMEM260",7.29784352814268e-13,0.267896604000573,0.077,0.046,1.86270158212314e-08,"5","TMEM260"
"STT3A2",7.35700953048168e-13,0.14753868130885,0.143,0.096,1.87780311256015e-08,"5","STT3A"
"HOOK21",7.38779571305673e-13,0.139432501093911,0.162,0.112,1.8856609778006e-08,"5","HOOK2"
"LINC00623",7.39686759313272e-13,0.142076272301248,0.135,0.09,1.8879764844712e-08,"5","LINC00623"
"STAG3L5P1",7.44310725944722e-13,0.132021841941903,0.156,0.107,1.89977869690131e-08,"5","STAG3L5P"
"ZNF786",7.56206706155761e-13,0.324732113511176,0.064,0.037,1.93014199679196e-08,"5","ZNF786"
"CAPZA11",7.60839732405171e-13,0.106279893180697,0.447,0.332,1.94196733299096e-08,"5","CAPZA1"
"EPSTI1",7.67353380448671e-13,0.255512386392598,0.104,0.067,1.95859276825719e-08,"5","EPSTI1"
"PEX1",7.72020551688715e-13,0.220269456278856,0.101,0.065,1.97050525613028e-08,"5","PEX1"
"TTC162",7.73455732443953e-13,0.175553782512969,0.115,0.075,1.97416841148995e-08,"5","TTC16"
"SLC39A81",7.80031112510863e-13,0.150276924898215,0.134,0.09,1.99095141157273e-08,"5","SLC39A8"
"RAP2C-AS1",7.8893378799049e-13,0.450210060860228,0.05,0.027,2.01367460046693e-08,"5","RAP2C-AS1"
"CEP1701",7.92406859486075e-13,0.346086596211222,0.061,0.035,2.02253926815226e-08,"5","CEP170"
"GALC",7.93462626892368e-13,0.187625999084856,0.149,0.102,2.02523400888008e-08,"5","GALC"
"ACTR3C",8.19217556817679e-13,0.476927190646008,0.045,0.023,2.09097089202144e-08,"5","ACTR3C"
"YARS1",8.35936342268111e-13,0.149467194131184,0.2,0.142,2.13364392000513e-08,"5","YARS1"
"TRIM24",8.55699426476889e-13,0.182581989039031,0.113,0.074,2.18408721613961e-08,"5","TRIM24"
"NFYC",8.58821139291596e-13,0.188547485914211,0.144,0.098,2.19205507592787e-08,"5","NFYC"
"CRYBG3",8.75280176118285e-13,0.729672704979924,0.03,0.014,2.23406512152431e-08,"5","CRYBG3"
"LARS2",8.77604446202638e-13,0.381870290455478,0.08,0.049,2.23999758848761e-08,"5","LARS2"
"STXBP31",9.35967601789663e-13,0.12351409241363,0.144,0.098,2.38896370680794e-08,"5","STXBP3"
"GPALPP1",9.37946984010951e-13,0.267134923590239,0.096,0.061,2.39401588198955e-08,"5","GPALPP1"
"LINC02256.12",9.40061229102215e-13,0.164132921373418,0.118,0.078,2.39941228116049e-08,"5","LINC02256.1"
"SMG51",9.45885020386233e-13,0.127187568430449,0.109,0.07,2.41427692603382e-08,"5","SMG5"
"ZHX31",9.47481467115215e-13,0.527279085108281,0.044,0.023,2.41835169666487e-08,"5","ZHX3"
"ZNF81",9.50126377260432e-13,0.50802322592179,0.048,0.026,2.42510256531953e-08,"5","ZNF81"
"DLEC1",9.57543252900469e-13,0.671617738584713,0.038,0.019,2.44403339870316e-08,"5","DLEC1"
"OGFOD12",1.00234247999603e-12,0.214911405661956,0.08,0.049,2.55837894594187e-08,"5","OGFOD1"
"SRSF11",1.00847579548225e-12,0.12115692476855,0.627,0.481,2.57403362038889e-08,"5","SRSF11"
"SRGAP2",1.01635465472168e-12,0.343053093668583,0.062,0.036,2.59414362071161e-08,"5","SRGAP2"
"CHUK1",1.01909129139182e-12,0.233813210084797,0.095,0.06,2.60112861214849e-08,"5","CHUK"
"CDYL",1.02247055597762e-12,0.154403192557323,0.126,0.084,2.60975384707727e-08,"5","CDYL"
"ZFYVE16",1.02943204663808e-12,0.2282683414781,0.091,0.057,2.62752235583904e-08,"5","ZFYVE16"
"ZNF506",1.0338606706797e-12,0.15826378068674,0.149,0.102,2.63882597584286e-08,"5","ZNF506"
"PPP2R1B1",1.0443760314934e-12,0.29366473305087,0.078,0.048,2.66566538278376e-08,"5","PPP2R1B"
"GGA21",1.06144386109568e-12,0.188631059085619,0.138,0.093,2.70922931106062e-08,"5","GGA2"
"FMNL1-AS1",1.07451082164619e-12,0.528875346630388,0.045,0.024,2.74258142116974e-08,"5","FMNL1-AS1"
"SEC61A2",1.08821768218729e-12,0.630802046890192,0.04,0.02,2.77756681201484e-08,"5","SEC61A2"
"CCDC14",1.10438972440026e-12,0.174483190374712,0.119,0.078,2.81884433255922e-08,"5","CCDC14"
"PAFAH21",1.10555099687597e-12,0.261444632928819,0.086,0.053,2.82180836442624e-08,"5","PAFAH2"
"SERGEF1",1.1231535056061e-12,0.259651605563716,0.099,0.063,2.86673700770902e-08,"5","SERGEF"
"GALK21",1.12912226599303e-12,0.238841880047604,0.1,0.064,2.8819716717206e-08,"5","GALK2"
"MINK1",1.15964204779937e-12,0.143511821488877,0.15,0.102,2.95987036280311e-08,"5","MINK1"
"ATP6V1C1",1.18214241250402e-12,0.337782095812754,0.079,0.048,3.01730029367526e-08,"5","ATP6V1C1"
"MCM3AP1",1.19854330271301e-12,0.135284479438652,0.169,0.118,3.05916192584469e-08,"5","MCM3AP"
"ANKRD13C",1.20660238754721e-12,0.165659937064152,0.148,0.101,3.0797319339755e-08,"5","ANKRD13C"
"CFLAR-AS1",1.22611401850108e-12,0.650128944217551,0.036,0.018,3.12953342082215e-08,"5","CFLAR-AS1"
"PPIL41",1.22908184425959e-12,0.140850507268132,0.215,0.154,3.13710849928817e-08,"5","PPIL4"
"NHLRC2",1.24999680714968e-12,0.216705643426412,0.096,0.061,3.19049185056884e-08,"5","NHLRC2"
"FUBP3",1.26806294925801e-12,0.142875519472353,0.113,0.074,3.23660387168616e-08,"5","FUBP3"
"SNAP23",1.27484720406234e-12,0.152752994285541,0.172,0.12,3.25392000364872e-08,"5","SNAP23"
"PRR12",1.31332040840714e-12,0.216510937893193,0.127,0.085,3.35211901041838e-08,"5","PRR12"
"ZDHHC51",1.36720831992317e-12,0.201401035635671,0.097,0.062,3.4896625157719e-08,"5","ZDHHC5"
"TMEM651",1.39927303095345e-12,0.162867739417003,0.131,0.088,3.57150448420558e-08,"5","TMEM65"
"SMARCA5-AS11",1.41464572140395e-12,0.496362480660451,0.048,0.026,3.61074173931144e-08,"5","SMARCA5-AS1"
"TMX3",1.42117477692797e-12,0.156263550088014,0.137,0.092,3.62740650063094e-08,"5","TMX3"
"PDCD42",1.43774086649326e-12,0.104152014962047,0.649,0.513,3.66968978763739e-08,"5","PDCD4"
"EAF11",1.44036043169305e-12,0.273608091522697,0.094,0.06,3.67637596585333e-08,"5","EAF1"
"TMEM87B",1.44170106288133e-12,0.175800183540058,0.125,0.083,3.67979779289832e-08,"5","TMEM87B"
"MRNIP",1.44293632694638e-12,0.327844014564783,0.06,0.035,3.68295068089794e-08,"5","MRNIP"
"CPSF1",1.46025679355169e-12,0.121961761086152,0.141,0.095,3.72715943986134e-08,"5","CPSF1"
"H4C6",1.46313748249502e-12,0.305718011298659,0.077,0.047,3.73451211032029e-08,"5","H4C6"
"LINC027251",1.46439747081751e-12,0.578624519365171,0.045,0.024,3.73772810451462e-08,"5","LINC02725"
"DCUN1D5",1.46449037842264e-12,0.171546436796797,0.106,0.069,3.73796524188595e-08,"5","DCUN1D5"
"TIMM23B1",1.50585662470648e-12,0.122799715305574,0.122,0.081,3.84354844890082e-08,"5","TIMM23B"
"ZNF487",1.50787607033519e-12,0.311107217909843,0.076,0.046,3.84870288192353e-08,"5","ZNF487"
"STARD9",1.52132826449452e-12,0.463697565565138,0.051,0.028,3.88303826229581e-08,"5","STARD9"
"YIPF4",1.52297862437335e-12,0.168850604289242,0.131,0.088,3.88725064085055e-08,"5","YIPF4"
"RNF241",1.53393574417214e-12,0.448342384305817,0.061,0.035,3.91521759342498e-08,"5","RNF24"
"ABL1",1.56507197994519e-12,0.21335750902169,0.099,0.063,3.9946897216121e-08,"5","ABL1"
"WDSUB1",1.59181945389677e-12,0.301599992658716,0.08,0.05,4.06295997412611e-08,"5","WDSUB1"
"N4BP2",1.60440817889395e-12,0.172548688503969,0.112,0.073,4.09509143580891e-08,"5","N4BP2"
"LIMD1",1.6150701471969e-12,0.354623912665647,0.06,0.035,4.12230504370536e-08,"5","LIMD1"
"ERO1A1",1.61769773297036e-12,0.152224438436898,0.158,0.109,4.12901169363354e-08,"5","ERO1A"
"DUSP161",1.6629850347064e-12,0.154172004992524,0.123,0.082,4.24460300258462e-08,"5","DUSP16"
"RIT11",1.66547286746208e-12,0.16602582538296,0.101,0.064,4.25095294691021e-08,"5","RIT1"
"FASTKD21",1.71251251180059e-12,0.219324046171518,0.114,0.075,4.37101693511983e-08,"5","FASTKD2"
"MFSD8",1.74316347103701e-12,0.170660025338464,0.118,0.078,4.44925044347486e-08,"5","MFSD8"
"ZNF143",1.75407563832288e-12,0.142089009782899,0.108,0.07,4.47710265925532e-08,"5","ZNF143"
"NIPSNAP2",1.77800297338169e-12,0.155837080259386,0.142,0.097,4.53817478925943e-08,"5","NIPSNAP2"
"NUGGC1",1.80473400226593e-12,0.271040781533197,0.082,0.051,4.60640306738357e-08,"5","NUGGC"
"ERVK13-1",1.81519007999788e-12,0.524975380433647,0.044,0.024,4.6330911601866e-08,"5","ERVK13-1"
"GRIPAP1",1.8265983591397e-12,0.155112767145677,0.123,0.082,4.66220965186818e-08,"5","GRIPAP1"
"STX71",1.89052394803067e-12,0.254927106713384,0.089,0.056,4.82537332495348e-08,"5","STX7"
"RBAK",1.8992414044012e-12,0.320756997559789,0.063,0.036,4.84762376059362e-08,"5","RBAK"
"ZNF5681",1.90106875483569e-12,0.277193545540924,0.067,0.039,4.85228788984262e-08,"5","ZNF568"
"SAP130",1.91284061947813e-12,0.192248194527152,0.107,0.069,4.88233439715599e-08,"5","SAP130"
"MYNN",1.97079805541134e-12,0.180052604926571,0.117,0.077,5.0302649566319e-08,"5","MYNN"
"ASH2L1",1.97283759788643e-12,0.258293123579746,0.092,0.058,5.03547068484533e-08,"5","ASH2L"
"APAF1",1.99997222064428e-12,0.306267117255148,0.083,0.051,5.10472909597245e-08,"5","APAF1"
"YPEL11",2.02344629173181e-12,0.209110401263989,0.097,0.062,5.16464431501628e-08,"5","YPEL1"
"APBB1",2.19823324256737e-12,0.162526932389115,0.127,0.085,5.61077052832897e-08,"5","APBB1"
"ZNF587",2.22627720731514e-12,0.637429144077462,0.036,0.018,5.68234994395117e-08,"5","ZNF587"
"PBLD1",2.22809211190845e-12,0.799450890488406,0.026,0.011,5.68698230643514e-08,"5","PBLD"
"KIAA1958",2.23787063750635e-12,0.684173622511688,0.036,0.018,5.71194101517121e-08,"5","KIAA1958"
"TRIM51",2.30491499459341e-12,0.293334390760191,0.087,0.055,5.88306503220023e-08,"5","TRIM5"
"BCL2L13",2.31683335654226e-12,0.199413534549219,0.092,0.058,5.91348545923847e-08,"5","BCL2L13"
"NPIPB13",2.31806134776875e-12,0.517307183226359,0.042,0.022,5.91661978404496e-08,"5","NPIPB13"
"SEC24D1",2.34564594619044e-12,0.173990183059107,0.13,0.088,5.98702671305647e-08,"5","SEC24D"
"OSBPL21",2.40926040079729e-12,0.207867329503301,0.093,0.059,6.14939624699501e-08,"5","OSBPL2"
"SRP541",2.45922433024863e-12,0.11890910961709,0.185,0.13,6.27692418052661e-08,"5","SRP54"
"TMEM331",2.49996862873232e-12,0.178829031801039,0.115,0.076,6.38091992797637e-08,"5","TMEM33"
"PXYLP11",2.54808482539987e-12,0.460861452870805,0.047,0.025,6.50373170835062e-08,"5","PXYLP1"
"S100B1",2.55467048183175e-12,0.188997100192068,0.166,0.121,6.52054093782735e-08,"5","S100B"
"EPM2AIP1",2.57163292677403e-12,0.213291588527744,0.1,0.065,6.56383588229803e-08,"5","EPM2AIP1"
"STAG3",2.64965064463344e-12,1.03140339393048,0.02,0.008,6.76296830536238e-08,"5","STAG3"
"RNF311",2.67008111172641e-12,0.232076367667718,0.09,0.057,6.8151150295705e-08,"5","RNF31"
"TPT1-AS1",2.70285953176119e-12,0.338713288075088,0.076,0.047,6.89877866886725e-08,"5","TPT1-AS1"
"GAR1",2.71984830098573e-12,0.16087411335087,0.112,0.073,6.94214080343598e-08,"5","GAR1"
"ZNF250",2.77826460841621e-12,0.152220585843966,0.104,0.067,7.09124258652154e-08,"5","ZNF250"
"MKRN1",2.84808102438592e-12,0.101574516593517,0.246,0.177,7.26944200664262e-08,"5","MKRN1"
"PSTK1",2.91152767265454e-12,0.275020477845134,0.069,0.041,7.43138323168345e-08,"5","PSTK"
"OXCT11",2.93215041438254e-12,0.129620581061618,0.177,0.124,7.48402071766999e-08,"5","OXCT1"
"TSEN151",2.94473390163091e-12,0.119800899762374,0.144,0.098,7.51613881052272e-08,"5","TSEN15"
"CENPP",2.96440665150675e-12,0.650661819986104,0.053,0.03,7.56635153730582e-08,"5","CENPP"
"CEP431",3.01722978008161e-12,0.300693884004513,0.073,0.044,7.70117729068031e-08,"5","CEP43"
"EMB",3.02156911999424e-12,0.125671794674138,0.618,0.481,7.71225302187331e-08,"5","EMB"
"LINC010041",3.04763320248355e-12,0.408330477573518,0.063,0.037,7.778778986019e-08,"5","LINC01004"
"IDE",3.1019946911656e-12,0.232897567318839,0.092,0.059,7.91753124973108e-08,"5","IDE"
"ZNF562",3.12107225594369e-12,0.476099176934821,0.045,0.024,7.96622482607066e-08,"5","ZNF562"
"STAT21",3.1577493710386e-12,0.160594720150484,0.122,0.081,8.05983949463893e-08,"5","STAT2"
"MCMBP",3.19987059053685e-12,0.112547367149758,0.136,0.092,8.16734969528627e-08,"5","MCMBP"
"CDADC1",3.21782498026058e-12,0.245785314483934,0.097,0.063,8.21317647961712e-08,"5","CDADC1"
"FAM227B1",3.22274892252776e-12,0.43923159831299,0.045,0.024,8.22574434985985e-08,"5","FAM227B"
"PHLDB2",3.23805754400869e-12,0.315855745070662,0.067,0.04,8.26481807532778e-08,"5","PHLDB2"
"ASTN2",3.23992012812783e-12,0.532393742712792,0.043,0.022,8.26957213503346e-08,"5","ASTN2"
"CBX71",3.25629124263285e-12,0.138099052625585,0.09,0.056,8.31135776769609e-08,"5","CBX7"
"ST3GAL5",3.29469842661768e-12,0.175957765800494,0.104,0.067,8.40938826409896e-08,"5","ST3GAL5"
"IDI2-AS11",3.35534357561484e-12,0.648561349277774,0.031,0.015,8.56417894239931e-08,"5","IDI2-AS1"
"ZNF621",3.45916301998769e-12,0.505385341261646,0.05,0.027,8.82916769221659e-08,"5","ZNF621"
"MICAL31",3.4700414815363e-12,0.377453068421183,0.057,0.033,8.85693387747324e-08,"5","MICAL3"
"VPS451",3.51663064718372e-12,0.25514110900585,0.093,0.06,8.97584806387174e-08,"5","VPS45"
"ADCY71",3.52335869504919e-12,0.113592138018064,0.17,0.118,8.99302073324354e-08,"5","ADCY7"
"LTN11",3.60677315574581e-12,0.193351489669889,0.133,0.09,9.20592780272562e-08,"5","LTN1"
"RABL3",3.66833296453656e-12,0.16845434319393,0.114,0.075,9.36305305868313e-08,"5","RABL3"
"PPA21",3.67584546077723e-12,0.137663832824641,0.163,0.114,9.3822279540878e-08,"5","PPA2"
"ZNF398",3.67642413972478e-12,0.266356052512001,0.088,0.056,9.38370497423353e-08,"5","ZNF398"
"WDR35",3.82817980606061e-12,0.270576924154348,0.069,0.041,9.77104613698911e-08,"5","WDR35"
"UBE2Q11",3.94128015257149e-12,0.171248452405467,0.096,0.061,1.00597234614235e-07,"5","UBE2Q1"
"DPY19L1",3.95010196725666e-12,0.214229139157595,0.099,0.064,1.00822402612259e-07,"5","DPY19L1"
"GALM",3.9844904056762e-12,0.100892965291905,0.16,0.111,1.01700133114479e-07,"5","GALM"
"PSMD1",3.98976206984494e-12,0.173555080962975,0.174,0.123,1.01834687070722e-07,"5","PSMD1"
"DCUN1D11",3.99600378759208e-12,0.198444388462715,0.116,0.077,1.019940006745e-07,"5","DCUN1D1"
"FILIP1L1",4.02417825448757e-12,0.600838078828577,0.046,0.025,1.02713125767541e-07,"5","FILIP1L"
"INTS10",4.11974303917018e-12,0.125668618333734,0.185,0.131,1.0515232133178e-07,"5","INTS10"
"CASP3",4.23386052394345e-12,0.168759537990569,0.104,0.067,1.08065056013133e-07,"5","CASP3"
"TXLNGY",4.31351779316944e-12,0.221889431297516,0.108,0.071,1.10098228152857e-07,"5","TXLNGY"
"COX10-DT",4.3555199519048e-12,0.436614833260131,0.05,0.028,1.11170291252418e-07,"5","COX10-DT"
"DOCK71",4.37061295870517e-12,0.334112676150337,0.07,0.042,1.11555525157991e-07,"5","DOCK7"
